client,method,latency(ms)
update-client,update,0.6534579999879497
update-client,update,0.9542919999603328
update-client,update,1.1863330000210226
update-client,update,0.7191660000103184
update-client,update,0.7771659999775693
update-client,update,0.857375000009597
update-client,update,0.5646660000024895
update-client,update,0.9154169999874284
update-client,update,1.102457999991202
update-client,update,2.154499999960535
update-client,update,1.779915999975401
update-client,update,8.61949999995204
update-client,update,2.6964580000026217
update-client,update,1.641167000002497
update-client,update,1.4514580000195565
update-client,update,1.0928750000402943
update-client,update,0.7517079999956877
update-client,update,1.0028749999833053
update-client,update,0.8967910000023949
update-client,update,1.335708999988583
update-client,update,2.164875000005395
update-client,update,0.9817910000151642
update-client,update,0.9337909999658223
update-client,update,1.1331670000345184
update-client,update,1.394875000016782
update-client,update,0.8147920000283193
update-client,update,2.015499999970416
update-client,update,1.57849999999371
update-client,update,0.8917499999938627
update-client,update,1.2022500000057335
update-client,update,0.9289579999745001
update-client,update,0.6812910000348893
update-client,update,1.457750000042779
update-client,update,0.7747500000050422
update-client,update,1.0097080000264214
update-client,update,1.0777499999790052
update-client,update,0.9965000000420332
update-client,update,1.0133330000030583
update-client,update,1.1172920000035447
update-client,update,1.0587919999807127
update-client,update,1.0085829999866291
update-client,update,0.9544169999458063
update-client,update,0.8243749999792271
update-client,update,0.9213329999511188
update-client,update,1.2371249999887368
update-client,update,1.1891670000068189
update-client,update,1.2725419999810583
update-client,update,3.0137090000152966
update-client,update,1.5318750000119508
update-client,update,1.0389999999915744
update-client,update,1.0235830000056012
update-client,update,4.195207999998729
update-client,update,1.0787500000333239
update-client,update,1.1812920000124905
update-client,update,0.9771670000304766
update-client,update,0.6232920000002196
update-client,update,0.8292079999705493
update-client,update,1.1598329999742418
update-client,update,0.763291999987814
update-client,update,0.7213330000013229
update-client,update,1.4500000000339242
update-client,update,1.0537919999933365
update-client,update,0.7211660000052689
update-client,update,0.874207999970622
update-client,update,1.2904999999818756
update-client,update,0.9292499999560278
update-client,update,1.4694999999846914
update-client,update,1.185041999974601
update-client,update,0.8770830000344176
update-client,update,1.095333999955983
update-client,update,0.8377500000165128
update-client,update,0.7102499999973588
update-client,update,0.8987080000224523
update-client,update,0.9243749999541251
update-client,update,0.7809169999859478
update-client,update,0.6649999999694955
update-client,update,1.1065410000128395
update-client,update,0.8425839999972595
update-client,update,0.9756670000342638
update-client,update,1.1364169999978913
update-client,update,1.0102090000145836
update-client,update,1.0938340000166136
update-client,update,0.9964170000102968
update-client,update,1.4666669999883197
update-client,update,1.1507499999652282
update-client,update,0.7884999999987485
update-client,update,0.9694999999965148
update-client,update,0.6173329999796806
update-client,update,0.5865840000183198
update-client,update,1.309084000013172
update-client,update,1.223707999997714
update-client,update,1.0174579999784328
update-client,update,0.7270409999478034
update-client,update,0.6793750000042564
update-client,update,1.2314170000422564
update-client,update,2.0109159999606163
update-client,update,1.0949580000101378
update-client,update,2.387999999996282
update-client,update,1.6106670000226586
update-client,update,1.780125000038879
update-client,update,0.7557910000173251
update-client,update,0.6546669999920596
update-client,update,1.1007499999777792
update-client,update,1.3840839999943455
update-client,update,0.8040000000164582
update-client,update,0.5300839999904383
update-client,update,0.8372500000177752
update-client,update,1.7662500000028558
update-client,update,1.3712079999663729
update-client,update,0.5246250000254804
update-client,update,0.9466250000400578
update-client,update,1.1180000000194923
update-client,update,1.1337079999975685
update-client,update,1.1719160000325246
update-client,update,1.510458000041126
update-client,update,1.1631250000050386
update-client,update,1.1422499999866886
update-client,update,1.5759579999894413
update-client,update,1.2354579999964699
update-client,update,0.9438330000079986
update-client,update,1.131499999985408
update-client,update,0.972459000024628
update-client,update,0.8796670000492668
update-client,update,0.9279170000127124
update-client,update,2.2348749999991924
update-client,update,1.0713329999703092
update-client,update,1.3370000000350046
update-client,update,0.7870420000131162
update-client,update,1.4714170000047488
update-client,update,1.3327499999604697
update-client,update,0.6030420000229242
update-client,update,1.1077919999706864
update-client,update,1.7759579999960806
update-client,update,1.3099999999894862
update-client,update,0.7552499999974316
update-client,update,1.0467920000110098
update-client,update,1.004166000029727
update-client,update,0.9523749999971187
update-client,update,0.9303340000315075
update-client,update,0.6745839999666714
update-client,update,0.7883330000026945
update-client,update,0.4870419999747355
update-client,update,0.5690840000056596
update-client,update,2.1781670000109443
update-client,update,1.1971670000434642
update-client,update,1.5289170000301056
update-client,update,1.5430419999802325
update-client,update,2.4574999999913416
update-client,update,2.089750000038748
update-client,update,0.9135420000347949
update-client,update,0.9914999999978136
update-client,update,0.9453339999936361
update-client,update,0.9266249999768661
update-client,update,1.5800829999648158
update-client,update,1.2642500000197288
update-client,update,2.1911250000243854
update-client,update,0.8944589999941854
update-client,update,0.7282919999624937
update-client,update,0.6394170000021404
