client,method,latency(ms)
trade-client,trade,1.1226660000147604
trade-client,trade,0.5424999999945612
trade-client,trade,0.6936670000072809
trade-client,trade,0.6519579999917369
trade-client,trade,0.7517500000062682
trade-client,trade,0.9070419999943624
trade-client,trade,0.7822910000072625
trade-client,trade,0.8243749999792271
trade-client,trade,0.7194169999706901
trade-client,trade,1.5380830000140122
trade-client,trade,1.3212499999895044
trade-client,trade,1.669082999967486
trade-client,trade,1.0867910000342818
trade-client,trade,1.924083000005794
trade-client,trade,0.8990420000145605
trade-client,trade,1.4747920000104386
trade-client,trade,1.2598339999954078
trade-client,trade,0.995375000002241
trade-client,trade,1.9978340000079697
trade-client,trade,0.7709579999755078
trade-client,trade,0.5744590000062999
trade-client,trade,0.8955410000339725
trade-client,trade,0.9597499999927095
trade-client,trade,2.3404169999707847
trade-client,trade,1.4839169999731894
trade-client,trade,2.067749999980606
trade-client,trade,1.6547500000001492
trade-client,trade,2.0884159999923213
trade-client,trade,0.6911250000030122
trade-client,trade,0.9657909999987169
trade-client,trade,0.809708000019782
trade-client,trade,0.6893749999790089
trade-client,trade,0.8754579999958878
trade-client,trade,1.0003749999896172
trade-client,trade,0.6952079999678062
trade-client,trade,1.1402079999811576
trade-client,trade,1.0427089999893724
trade-client,trade,1.0019580000175665
trade-client,trade,0.8292910000022857
trade-client,trade,0.6829999999808933
trade-client,trade,1.4066250000155378
trade-client,trade,1.106542000002264
trade-client,trade,0.8306249999918691
trade-client,trade,0.7259590000217031
trade-client,trade,0.9822920000033264
trade-client,trade,1.0660410000014053
trade-client,trade,1.440374999958749
trade-client,trade,0.9571250000135478
trade-client,trade,1.6319580000185852
trade-client,trade,1.2827909999941767
trade-client,trade,1.1472090000097523
trade-client,trade,1.3170840000498174
trade-client,trade,1.2830000000008113
trade-client,trade,1.028208999969138
trade-client,trade,0.6821669999794722
trade-client,trade,1.8097499999498723
trade-client,trade,1.0547910000013871
trade-client,trade,1.0591250000402397
trade-client,trade,0.5843330000061542
trade-client,trade,1.2871659999973417
trade-client,trade,1.2453329999857488
trade-client,trade,2.185166999993271
trade-client,trade,1.09720899996546
trade-client,trade,1.602042000001802
trade-client,trade,1.4462090000506578
trade-client,trade,1.0294580000049791
trade-client,trade,1.050125000006119
trade-client,trade,1.033082999981616
trade-client,trade,1.0886669999763399
trade-client,trade,0.7955840000022363
trade-client,trade,0.8540420000144877
trade-client,trade,0.7611660000179654
trade-client,trade,1.0659580000265123
trade-client,trade,0.8727500000418331
trade-client,trade,0.9981250000237196
trade-client,trade,0.7277909999743315
trade-client,trade,0.8302919999891856
trade-client,trade,0.8620840000048702
trade-client,trade,0.8543330000065907
trade-client,trade,0.9060840000074677
trade-client,trade,0.6447090000278877
trade-client,trade,1.0307500000408254
trade-client,trade,0.8290000000101827
trade-client,trade,0.847125000007054
trade-client,trade,0.8175410000035299
trade-client,trade,0.7424589999800446
trade-client,trade,0.7689999999911379
trade-client,trade,1.4044160000139527
trade-client,trade,0.9905829999752314
trade-client,trade,0.7035829999608723
trade-client,trade,1.5000000000213731
trade-client,trade,0.8349160000307165
trade-client,trade,1.1565420000465565
trade-client,trade,0.7682500000214532
trade-client,trade,0.8025000000202454
trade-client,trade,0.5889999999908468
trade-client,trade,0.8491250000020045
trade-client,trade,0.6307919999812839
trade-client,trade,1.0424999999827378
trade-client,trade,1.0537090000184435
trade-client,trade,0.6656249999537067
trade-client,trade,0.7835829999862653
trade-client,trade,0.5347909999500189
trade-client,trade,0.6868340000210083
trade-client,trade,1.4170419999572914
trade-client,trade,0.9117079999896305
trade-client,trade,1.0070410000366792
trade-client,trade,1.049374999979591
trade-client,trade,0.9498330000496935
trade-client,trade,0.6978339999932359
trade-client,trade,1.9634999999880165
trade-client,trade,1.518415999953504
trade-client,trade,0.9795000000281107
trade-client,trade,1.0817919999794867
trade-client,trade,0.7422079999628295
trade-client,trade,0.8777090000080534
trade-client,trade,1.0779169999750593
trade-client,trade,0.8788330000015776
trade-client,trade,0.656792000029327
trade-client,trade,1.0781670000028498
trade-client,trade,1.1830000000259133
trade-client,trade,1.7287910000050033
trade-client,trade,0.6052080000245041
trade-client,trade,1.020291999964229
trade-client,trade,0.8644580000236601
trade-client,trade,0.961875000029977
trade-client,trade,1.5719169999783844
trade-client,trade,1.5472910000084994
trade-client,trade,1.1631250000050386
trade-client,trade,0.663166000038018
trade-client,trade,0.7763329999761481
trade-client,trade,0.8925829999952839
trade-client,trade,0.7980829999496564
trade-client,trade,1.3131249999673855
trade-client,trade,0.6671669999605001
trade-client,trade,0.8807500000216351
trade-client,trade,0.8940829999914968
trade-client,trade,1.1950829999705093
trade-client,trade,1.3896670000121958
trade-client,trade,1.0882909999736512
trade-client,trade,0.8020839999858254
trade-client,trade,0.9419589999879463
trade-client,trade,0.7840839999744276
trade-client,trade,1.091500000029555
trade-client,trade,1.1482919999821206
trade-client,trade,1.1002910000001975
trade-client,trade,1.1434170000370614
trade-client,trade,0.6012090000240278
trade-client,trade,0.7834580000007918
trade-client,trade,0.5733749999876636
trade-client,trade,1.6965420000474296
trade-client,trade,1.781875000006039
trade-client,trade,0.955417000000125
trade-client,trade,0.682166000046891
trade-client,trade,1.0019580000175665
trade-client,trade,1.2782499999843822
trade-client,trade,1.1692920000427875
trade-client,trade,0.6633749999878091
trade-client,trade,0.7071669999731967
trade-client,trade,0.7972920000156591
trade-client,trade,1.0011250000161453
trade-client,trade,1.4101670000172817
trade-client,trade,1.3454169999818077
trade-client,trade,0.9569169999963378
trade-client,trade,1.0679170000003069
trade-client,trade,0.8225840000477547
trade-client,trade,1.2678329999857851
trade-client,trade,1.0718749999796273
trade-client,trade,0.9279999999876054
trade-client,trade,2.950832999999875
trade-client,trade,1.6384169999810183
trade-client,trade,1.3955830000327296
trade-client,trade,1.2349169999765763
trade-client,trade,1.4852079999627676
trade-client,trade,1.1945420000074591
trade-client,trade,0.8800000000519503
trade-client,trade,0.8689169999911428
trade-client,trade,0.9469579999858979
trade-client,trade,1.3805830000137576
trade-client,trade,0.8934159999967051
trade-client,trade,1.0988330000145652
trade-client,trade,1.0953329999665584
trade-client,trade,0.9460840000201642
trade-client,trade,1.3477910000005977
trade-client,trade,0.6885420000344311
trade-client,trade,1.0757910000052107
trade-client,trade,1.365167000017209
trade-client,trade,1.5895409999870935
trade-client,trade,0.7400830000392489
trade-client,trade,1.2136249999912252
trade-client,trade,0.9584590000031312
trade-client,trade,0.9817920000045888
trade-client,trade,1.798666000013327
trade-client,trade,1.016124999978274
trade-client,trade,0.9328329999789275
trade-client,trade,0.6282499999770152
trade-client,trade,1.2612080000167225
trade-client,trade,2.04529199999115
trade-client,trade,0.9557089999816526
trade-client,trade,0.897415999986606
trade-client,trade,0.6913329999633788
trade-client,trade,0.9247079999568086
trade-client,trade,1.072584000041843
trade-client,trade,0.7310420000408158
trade-client,trade,1.2634999999932006
trade-client,trade,0.7919579999793314
trade-client,trade,0.9962080000036622
trade-client,trade,1.1184169999864935
trade-client,trade,1.0929160000046068
trade-client,trade,1.1222910000014963
trade-client,trade,1.3665830000491042
trade-client,trade,1.6065830000115966
trade-client,trade,1.2594170000284066
trade-client,trade,0.930750000009084
trade-client,trade,1.95137500003284
trade-client,trade,1.152375000003758
trade-client,trade,0.49295799999526935
trade-client,trade,1.185625000005075
trade-client,trade,0.8894169999962287
trade-client,trade,0.6928750000270156
trade-client,trade,1.4527079999879788
trade-client,trade,1.4978329999735251
trade-client,trade,1.0982079999735106
trade-client,trade,0.5365830000414462
trade-client,trade,0.8729580000021997
trade-client,trade,1.0113330000081078
trade-client,trade,0.8930000000191285
trade-client,trade,1.0245419999819205
trade-client,trade,1.2491250000152831
trade-client,trade,0.9381250000046748
trade-client,trade,0.8887080000476999
trade-client,trade,1.2576249999938227
trade-client,trade,0.8930000000191285
trade-client,trade,0.6155829999556772
trade-client,trade,1.3985420000039994
trade-client,trade,0.6572080000069036
trade-client,trade,1.2448329999870111
trade-client,trade,1.3322500000185755
trade-client,trade,0.8451659999764161
trade-client,trade,0.8484170000429003
trade-client,trade,1.8076659999906042
trade-client,trade,1.51237500000434
trade-client,trade,1.233875000025364
trade-client,trade,1.2283749999824067
trade-client,trade,1.1034169999675214
trade-client,trade,0.8931670000151826
trade-client,trade,0.8542500000316977
trade-client,trade,1.9496250000088367
trade-client,trade,0.7261249999714892
trade-client,trade,1.6156670000100348
trade-client,trade,1.1087089999932687
trade-client,trade,0.8337090000054559
trade-client,trade,1.2664999999856263
trade-client,trade,1.7556249999870488
trade-client,trade,0.5885420000026897
trade-client,trade,0.705041000003348
trade-client,trade,0.7837919999929
trade-client,trade,1.0504580000088026
trade-client,trade,1.1215419999643927
trade-client,trade,0.9042080000085662
trade-client,trade,0.8873340000263852
trade-client,trade,0.9434169999735786
trade-client,trade,1.65174999995088
trade-client,trade,0.9050419999994119
trade-client,trade,0.7891250000398031
trade-client,trade,2.666332999979204
trade-client,trade,3.124417000037738
trade-client,trade,1.5471660000230258
trade-client,trade,1.133374999994885
trade-client,trade,1.4651249999815263
trade-client,trade,1.389000000017404
trade-client,trade,0.6191669999680016
trade-client,trade,1.0181659999943804
trade-client,trade,1.643790999992234
trade-client,trade,1.6399589999878117
trade-client,trade,0.6537919999800579
trade-client,trade,0.9518749999983811
trade-client,trade,0.8624170000075537
trade-client,trade,0.7624589999863929
trade-client,trade,0.9977920000210361
trade-client,trade,1.0204579999708585
trade-client,trade,1.1979169999563055
trade-client,trade,1.7952080000327442
trade-client,trade,1.5611249999665233
trade-client,trade,0.823541999977806
trade-client,trade,2.271291999988989
trade-client,trade,2.0033339999940836
trade-client,trade,0.566667000043708
trade-client,trade,1.1826249999558058
trade-client,trade,1.217082999971808
trade-client,trade,2.133500000013555
trade-client,trade,0.7246249999752763
trade-client,trade,2.9324999999857937
trade-client,trade,0.8456669999645783
trade-client,trade,0.9905420000109189
trade-client,trade,0.8322920000409795
trade-client,trade,0.7480840000084754
trade-client,trade,0.6124170000134654
trade-client,trade,0.7958749999943393
trade-client,trade,0.8968750000235559
trade-client,trade,0.9838750000312757
trade-client,trade,1.0936659999742915
trade-client,trade,1.723791000017627
trade-client,trade,2.8141669999968144
trade-client,trade,1.2750419999747464
trade-client,trade,0.6606250000231739
trade-client,trade,0.9149999999635838
trade-client,trade,1.2191250000341824
trade-client,trade,1.3964999999984684
trade-client,trade,1.2369579999926827
trade-client,trade,1.2282089999757773
trade-client,trade,0.8710000000178297
trade-client,trade,1.0432079999986854
trade-client,trade,0.9245830000281785
trade-client,trade,0.7948749999968641
trade-client,trade,1.4767910000159645
trade-client,trade,1.409207999984119
trade-client,trade,0.7897500000240143
trade-client,trade,1.1070840000115822
trade-client,trade,1.5594590000205244
trade-client,trade,1.060457999983555
trade-client,trade,1.2557080000306087
trade-client,trade,0.8806250000361615
trade-client,trade,1.0433339999735836
trade-client,trade,1.1350830000083079
trade-client,trade,1.1747080000077403
trade-client,trade,1.2601669999980913
trade-client,trade,1.1899579999976595
trade-client,trade,1.1138749999872744
